-64.205,-62.853,2.3926e-08,122.34,8.0077,-57.646,-8.0141,-152.24,-66.914,2.5057e-08,-94.325,7.6926,-58.622,-7.7884,-124.1,-70.28,2.4666e-08,94.34,-7.6553,-99.655,-9.3672,179.48,-74.258,2.5759e-08,-94.504,1.6866,-99.06,-8.7855,-35.127,-74.454,5.6471e-08,21.232,3.4397,-20.828,-3.4,140.24,-78.673,5.7718e-08,20.836,3.4108,-123.24,-7.9111,65.345,-78.838,5.6958e-08,-5.2445,3.8026,-22.098,-3.35,-158.89,-79.195,4.4296e-08,104.7,50.452,-27.89,-4.4395,-108.56,-82.721,5.8194e-08,-5.4649,3.0504,-121.54,-7.6169,94.124,-85.203,1.8193e-07,94.055,1.0579,-85.93,-1.0762,-85.031,-86.077,8.0965e-08,48.594,2.4191,-49.364,-2.35,-129.71,-86.1,5.6967e-08,-0.43662,0.82833,-22.048,-3.35,-89.516,-86.921,8.1937e-08,14.55,2.3386,-14.696,-2.4413,64.344,-87.792,4.4672e-08,152.05,9.7478,-26.8,6.6984,103.75,-87.822,8.1943e-08,165.78,2.2487,-14.696,-2.4413,10,-2.263e-08,1.5
130.56,-63.708,2.5846e-08,128.66,7.4151,-51.34,-7.4151,121.57,-67.468,2.6893e-08,-161.92,12.475,-53.122,-7.1,-21.685,-69.209,2.6693e-08,130.9,7.0882,-101.87,-9.2917,-0.533,-73.508,2.7708e-08,-163.23,11.163,-101.15,-8.6986,116.42,-73.955,5.3374e-08,22.708,3.6442,-22.058,-3.6,154.72,-76.577,4.7272e-08,155.17,4.0026,-26.047,-4.1858,-57.69,-78.08,5.4611e-08,22.129,3.5995,-121.55,-8.076,-166.7,-78.936,5.3889e-08,-6.0415,3.8087,-23.379,-3.55,-43.976,-79.006,5.9599e-08,157.9,3.8581,-19.694,-3.2,7.927,-80.554,4.8481e-08,155.76,3.8876,-118.06,-8.3715,30.228,-82.714,5.5114e-08,-5.7529,4.391,-119.93,-7.665,80.393,-82.766,6.006e-08,-174.79,4.4853,-20.863,-3.15,-179.87,-83.016,4.7852e-08,-173.07,4.3396,-27.506,-4.1308,122.03,-83.343,6.0855e-08,157.57,3.4786,-124.81,-7.8131,-65.426,-85.971,7.8837e-08,50.463,2.4099,-51.193,-2.45,11,-2.263e-08,1.5
84.206,-64.781,2.8035e-08,134.03,6.8333,-45.971,-6.8332,149.12,-68.796,2.9003e-08,-164.87,9.6915,-47.806,-6.6,-152.49,-69.276,2.8972e-08,135.94,6.635,-104.07,-9.168,-116.37,-73.431,5.0305e-08,24.352,3.9312,-23.485,-3.8,-57.767,-73.812,2.9909e-08,-165.55,9.1529,-103.23,-8.6479,58.185,-77.218,5.0305e-08,156.42,3.8136,-24.349,-3.931,82.254,-77.468,5.1529e-08,23.73,3.8644,-119.86,-8.2019,-2.45,-79.144,2.9099e-08,130.18,25.82,-43.7,5.434,-65.585,-79.162,5.0851e-08,-6.181,4.4564,-24.908,-3.75,119.3,-79.56,6.2746e-08,160.08,3.2463,-18.641,-3.05,-103.8,-81.292,5.1529e-08,157.05,3.7819,-119.86,-8.2019,145.01,-82.793,5.2062e-08,-6.3335,3.1047,-118.29,-7.8928,110.43,-82.862,5.0851e-08,-173.82,4.4564,-25.81,-3.8763,-96.101,-82.891,6.3184e-08,-175.16,2.4351,-19.793,-3.05,74.119,-83.027,3.0074e-08,131.87,26.591,-105.12,7.2436,12,-2.263e-08,1.5
-151.46,-65.715,3.0433e-08,138.58,6.2926,-41.424,-6.2926,-96.115,-69.696,3.144e-08,140.14,6.0767,-106.24,-9.1122,-18.19,-70.376,3.1327e-08,-167.37,8.5971,-43.282,-6.1,-21.563,-72.893,4.7272e-08,26.194,4.2072,-25.139,-4.05,64.476,-74.859,3.2306e-08,-167.64,6.8171,-105.27,-8.6083,-167.64,-76.833,4.8481e-08,25.523,4.0996,-118.06,-8.3715,-18.62,-76.836,3.1229e-08,136.97,20.078,-40.1,5.7473,-70.489,-77.841,5.3374e-08,157.89,3.5164,-22.881,-3.7269,2.307,-79.407,4.7852e-08,-6.9348,4.3397,-26.563,-4,-94.084,-80.081,6.5911e-08,161.62,3.0448,-17.737,-2.9,8.286,-80.907,3.2256e-08,138.51,20.533,-106.93,8.0669,144.35,-81.585,3.21e-08,-166.75,25.603,-41.95,5.5891,114.9,-82.002,5.4611e-08,158.5,3.5092,-121.55,-8.076,-131.11,-82.447,6.5518e-08,110.81,2.9174,-69.276,-3.0146,7.712,-82.733,5.3889e-08,-173.96,3.8086,-24.24,-3.6727,13,-2.263e-08,1.5
-175.86,-66.489,3.2994e-08,142.43,5.8024,-37.569,-5.8024,-175.01,-70.253,3.4056e-08,143.82,5.6428,-108.33,-8.9543,18.62,-72.072,3.382e-08,-168.72,7.5725,-39.367,-5.65,34.421,-72.335,4.4282e-08,28.748,4.437,-26.966,-4.35,-93.2,-76.187,4.5472e-08,28.068,4.5128,-116.26,-8.4905,43.359,-76.31,3.4857e-08,-169.36,6.4834,-107.26,-8.4987,74.454,-77.255,3.3637e-08,141.67,16.392,-36.75,6.0184,134.13,-78.435,5.6474e-08,159.21,3.4928,-21.581,-3.4703,29.74,-79.583,4.4901e-08,-7.5985,5.183,-28.463,-4.25,38.59,-80.585,6.9092e-08,162.61,2.9369,-16.88,-2.75,-78.792,-81.134,6.6746e-08,113.58,2.9576,-66.55,-2.9101,57.492,-81.384,3.471e-08,142.99,16.67,-108.84,8.9806,-68.588,-82.575,3.4447e-08,-168.65,19.662,-38.55,5.8752,-51.08,-82.692,5.7721e-08,159.63,3.3523,-123.24,-7.9111,-123.69,-82.706,5.696e-08,-174.36,3.8477,-22.87,-3.4682,14,-2.263e-08,1.5
42.848,-67.158,3.5684e-08,145.71,5.3637,-34.287,-5.3637,0.744,-70.833,3.6789e-08,146.88,5.2039,-110.4,-8.877,42.91,-71.765,4.1346e-08,33.168,5.5201,-29.059,-4.6,-70.788,-73.759,3.6449e-08,-169.87,6.4438,-36.016,-5.25,-62.352,-75.529,4.2513e-08,32.398,5.0843,-114.37,-8.636,-93.035,-77.815,3.7532e-08,-170.44,6.0758,-109.22,-8.3946,3.486,-78.454,3.6227e-08,145.31,13.857,-33.75,6.2435,-43.815,-79.006,5.9599e-08,160.44,3.2283,-20.446,-3.3167,7.686,-79.392,4.2008e-08,-7.8305,5.3316,-30.687,-4.55,-150.93,-80.216,6.8116e-08,116.2,2.8801,-63.917,-2.8566,159.02,-81.066,7.2287e-08,163.49,2.7039,-16.107,-2.65,-50.061,-82.619,3.7338e-08,146.46,14.04,-110.77,9.9472,80.373,-82.766,6.006e-08,-174.79,4.4851,-21.65,-3.2631,-83.407,-83.016,4.3158e-08,-7.9064,6.215,-113,-8.1252,122.02,-83.343,6.0855e-08,160.76,3.1229,-124.81,-7.8131,15,-2.263e-08,1.5
14.242,-78.673,3.9633e-08,96.419,-22.657,-112.43,-8.8028,9.536,-83.776,3.9196e-08,-103.86,-37.956,-33.13,-4.9,92.474,-85.43,6.2767e-08,-102,-11.129,-19.359,-3.1627,64.534,-85.688,6.9627e-08,92.633,-1.145,-61.339,-2.8031,80.736,-86.584,3.8966e-08,-107.74,-5.8785,-31.15,6.4249,8.896,-90.484,4.0101e-08,100.64,-3.5722,-112.7,10.718,-57.791,-93.077,4.0331e-08,-102.55,65.717,-111.14,-8.2137,83.839,-93.209,3.8493e-08,155.05,-78.243,-31.475,-5,24.126,-94.198,3.9657e-08,146.56,-15.795,-32.8,6.3113,103.33,-94.843,4.1031e-08,-109.84,6.5628,-33.8,-28.665,154.28,-96.456,1.0701e-07,108.52,1.9336,-94.654,-1.8398,118.5,-96.551,1.0173e-07,-177.12,1.2768,-12.622,-1.9751,118.49,-96.551,1.0173e-07,-177.12,1.2768,-12.134,-1.9,-20.081,-97.143,6.3064e-08,161.33,8.0816,-19.265,3.6093,60.237,-97.776,9.5395e-08,140.98,2.0143,140.96,-2,16,-2.263e-08,1.5
15.436,-71.308,2.679e-08,84.468,9.1481,-141.17,-7.1499,-119.21,-75.662,3.2385e-08,-85.562,14.636,-130.01,-5.9,-157.83,-79.14,4.91e-08,-80.149,-7.5099,-20.696,-4.0416,18.741,-83.348,5.0347e-08,-77.04,-0.23135,-124.53,-9.3484,30.396,-89.863,5.2344e-08,5.4326,47.728,-29.184,-3.7657,-160.49,-92.077,2.7953e-08,70.397,-6.4714,-116.55,48.175,117.98,-94.028,8.9037e-08,10.786,2.1369,-141.79,-7.0591,117.98,-94.028,8.9037e-08,10.786,2.1369,-169.19,-2.15,60.813,-94.457,5.2826e-08,-25.479,12.707,-28.875,3.3649,-107.03,-95.265,5.0665e-08,19.411,8.0462,-124.63,15.508,-53.664,-95.763,5.0849e-08,19.664,13.245,-124.85,8.1259,-155.77,-95.902,5.0772e-08,19.739,-13.239,-20.812,-17.298,103.97,-96.265,1.0839e-07,64.689,1.8297,-64.338,-1.7857,107.81,-96.304,9.0877e-08,-13.931,2.1407,-130.68,-5.8472,107.81,-96.304,9.0877e-08,-13.931,2.1407,-164.24,-2.1,1.8513e-08,1,1.5
93.094,-63.633,2.4293e-08,43.877,7.8921,-136.12,-7.8922,-4.261,-68.386,3.0353e-08,-51.25,6.9257,-125.11,-6.3,-130.14,-68.945,2.9429e-08,140.56,7.2721,-145.24,-6.4999,44.951,-72.662,4.5959e-08,21.337,4.1809,-22.139,-4.2977,-149.67,-75.012,3.4601e-08,-129.53,5.8301,-134.22,-5.5501,-134.52,-76.883,4.7201e-08,20.779,4.0563,-122.65,-9.5616,-142.85,-77.955,5.2215e-08,158.54,4.4354,-19.401,-3.7848,112.29,-79.413,5.9841e-08,16.758,3.2754,-163.82,-3.2,75.681,-80.764,4.9431e-08,-26.814,4.0921,-31.05,-3.9676,16.004,-82.402,5.3479e-08,158.93,3.7425,-126.39,-9.2035,87.841,-83.984,6.2547e-08,-20.678,3.1528,-156.74,-3.0501,51.591,-84.181,6.0668e-08,72.88,3.2463,-106.64,-3.15,-130.38,-84.277,5.5295e-08,-149.58,4.0574,-27.515,-3.5629,-22.612,-84.33,5.0588e-08,-26.05,3.7894,-113.38,-7.1041,131.2,-84.98,6.6264e-08,162.47,3.0477,-165.43,-2.8999,1,1,1.5
-166.54,-62.393,2.2035e-08,49.97,8.7067,-130.03,-8.7067,34.475,-68.124,2.8578e-08,-57.022,7.4072,-119.58,-6.7,5.594,-69.637,3.2209e-08,146.56,6.2662,-148.64,-5.9499,-178.16,-72.048,4.2878e-08,22.973,4.4846,-23.808,-4.6045,-28.766,-75.94,3.6994e-08,-141.78,5.5962,-137.93,-5.15,16.554,-76.168,4.4106e-08,22.343,4.3112,-120.65,-9.8023,4.962,-78.586,5.538e-08,161.06,3.7299,-18.236,-3.5791,-12.798,-78.832,5.6651e-08,17.882,3.4187,-162.88,-3.3999,16.669,-80.251,4.658e-08,-28.753,4.2857,-33.144,-4.2197,155.8,-83.112,5.6651e-08,161.3,3.4381,-128.21,-9.0099,-57.936,-83.957,4.7713e-08,-27.921,4.1898,-111.79,-7.1362,-163.17,-84.075,5.9502e-08,-21.789,3.3536,-155.46,-3.1999,160.73,-84.143,5.8293e-08,-153.3,3.3517,-26.027,-3.4108,-101.55,-85.305,6.8201e-08,14.015,2.8169,-14.777,-2.9087,-138.38,-85.53,6.9493e-08,164.96,2.9736,-166.1,-2.7502,2,1,1.5
18.948,-61.329,2.008e-08,57.381,9.5619,-122.62,-9.5619,166.77,-69.352,2.7099e-08,-63.661,7.7221,-113.38,-7.1,53.056,-70.326,3.5086e-08,150.2,5.6853,-151.48,-5.4501,-78.168,-71.407,3.9838e-08,24.824,4.8107,-25.75,-4.9615,134.13,-75.419,4.1049e-08,24.087,4.6911,-118.52,-9.9473,-33.246,-77.149,3.9524e-08,-144.89,5.0346,-141.19,-4.85,-153.54,-78.215,5.3479e-08,19.076,3.6439,-161.78,-3.6001,135.96,-79.179,5.8563e-08,162.59,3.4968,-17.221,-3.3731,-104.94,-79.242,4.3797e-08,-30.817,4.6373,-35.532,-4.47,-150.3,-83.113,4.4901e-08,-29.956,4.4766,-110.15,-7.211,-79.854,-83.774,5.9841e-08,162.84,3.3278,-129.89,-8.7517,62.499,-84.016,6.1325e-08,-159,3.274,-24.655,-3.2065,-82.101,-84.21,5.649e-08,-23.145,3.3865,-154.06,-3.4,164.48,-84.741,6.4976e-08,14.766,2.904,-15.508,-3.0637,-56.455,-86.05,7.2732e-08,166.12,2.6241,-166.72,-2.6499,3,1,1.5
-158.31,-62.201,1.8524e-08,66.251,10.374,-113.75,-10.374,-24.334,-70.744,3.6849e-08,26.938,5.1685,-28.01,-5.3681,32.417,-71.012,3.8038e-08,153.02,5.1573,-153.87,-5.0501,-15.83,-72.551,2.5967e-08,-71.25,8.2171,-106.56,-7.4,-150.06,-74.644,3.8038e-08,26.068,4.9523,-116.31,-10.198,47.146,-77.565,5.0327e-08,20.754,4.075,-160.59,-3.8001,56.979,-77.957,4.1097e-08,-33.388,4.8976,-38.189,-4.7697,-141.54,-78.491,4.2166e-08,-147.61,4.6648,-144.04,-4.55,-107.23,-79.736,6.1763e-08,163.84,3.1936,-16.34,-3.2185,46.953,-81.941,4.2167e-08,-32.395,4.6648,-108.49,-7.3246,-61.382,-83.969,6.4387e-08,-160.05,3.1254,-23.416,-3.0533,60.199,-84.137,6.1763e-08,15.443,3.0635,-16.34,-3.2185,-33.277,-84.345,5.3516e-08,-29.429,3.9497,-152.48,-3.5499,31.321,-84.392,6.3046e-08,164.03,3.0799,-131.45,-8.5781,-133.37,-84.818,3.8239e-08,31.227,32.674,-26.827,3.3835,4,1,1.5
-85.702,-66.768,1.7473e-08,76.504,11.005,-103.5,-11.005,-28.912,-70.054,3.3925e-08,29.483,5.585,-30.632,-5.8234,-41.144,-71.668,4.1049e-08,155.27,4.795,-155.95,-4.6499,-126.74,-73.851,3.5086e-08,28.568,5.4992,-114.05,-10.342,126.08,-76.64,3.8497e-08,-40.086,4.7419,-41.209,-5.1179,-134.52,-76.883,4.7201e-08,24.329,4.6918,-159.27,-4.0501,165.68,-78.071,2.5228e-08,-79.623,8.6354,-99.234,-7.6,24.093,-79.692,4.4901e-08,-150.04,4.4765,-146.54,-4.2499,-2.366,-80.271,6.4976e-08,164.73,3.0074,-15.508,-3.0637,158.49,-80.697,3.9524e-08,-38.836,4.7694,-106.78,-7.3859,-55.912,-83.507,5.8563e-08,16.595,3.5057,-17.221,-3.3731,152.38,-83.992,6.7476e-08,-161.12,2.7933,-22.313,-2.9514,-22.61,-84.33,5.0588e-08,-33.323,3.9962,-150.71,-3.7999,131.28,-84.98,6.6264e-08,164.9,2.9267,-133.01,-8.3746,-16.441,-85.849,7.1436e-08,16.095,3.7263,-14.043,-2.7535,5,1,1.5
-114.96,-69.971,3.1091e-08,75.364,25.681,-33.709,-6.3264,-154.2,-72.296,4.4103e-08,157.16,4.4197,-157.74,-4.3499,-174.9,-74.224,3.2214e-08,61.4,-22.517,-111.69,-10.54,76.845,-76.47,3.6026e-08,-79.485,28.175,-44.637,-5.4119,121.49,-80.514,4.771e-08,-152.07,4.1915,-148.76,-4,94.919,-80.774,6.8197e-08,165.57,2.88,-14.777,-2.9087,156.48,-81.861,1.7022e-08,87.698,11.301,-92.302,-11.301,-10.518,-84.062,7.0583e-08,-161.94,2.7943,-21.274,-2.7975,-135.6,-85.53,6.949e-08,165.74,2.8215,-134.42,-8.1286,-145.92,-85.804,7.0962e-08,125.92,2.7351,-125.01,-2.7,152.03,-87.459,8.2492e-08,168.05,2.4291,-168.32,-2.3001,-73.293,-87.536,6.8211e-08,75.118,17.998,-14.162,-2.8,159.59,-88.668,6.9875e-08,125.66,2.8231,125.66,-2.7,133.78,-88.794,3.1773e-08,-54.095,36.483,-31.9,6.3739,-64.581,-91.24,4.772e-08,179.97,0.84586,-148.76,-4,6,1,1.5
