-132.46,-63.13,2.4655e-08,53.433,8.3077,-55.09,-7.75,-140.74,-63.411,2.4666e-08,94.339,-7.6494,-125.05,-7.8001,-65.821,-63.412,2.3927e-08,102.07,26.831,-57.632,-8,113.73,-63.476,2.5437e-08,51.122,7.1956,-127.41,-7.55,-152.24,-66.914,2.5057e-08,-94.326,7.6941,-59.248,-7.65,166.86,-66.986,2.5759e-08,-94.503,1.6866,-123.33,-7.45,138.23,-74.187,2.5761e-08,-62.517,7.1034,-56.261,-7.45,39.634,-75.563,2.652e-08,-62.517,6.4011,-126.26,-7.25,123.95,-75.816,2.6276e-08,44.533,7.1126,-129.15,-7.3,89.283,-76.186,4.547e-08,26.878,4.6255,-26.178,-4.2,-102.21,-76.263,2.5464e-08,44.533,6.9341,-53.518,-7.55,-101.14,-78.796,5.8194e-08,-21.53,2.8508,-158.44,-3.2999,65.347,-78.838,5.6958e-08,-20.732,3.5719,-22.098,-3.35,-158.89,-79.195,4.4296e-08,104.69,50.452,-26.937,-4.3,-141.36,-80.006,2.6053e-08,-3.4323e-05,7.5821,-57.993,-7.35,10,-2.263e-08,1.5
-51.975,-72.395,6.9402e-08,55.848,2.7643,-50.519,-2.75,-174.68,-72.434,7.0161e-08,125.25,4.2166,-51.382,-2.7,116.33,-72.562,7.0258e-08,56.594,2.7636,-130.37,-2.6999,116.42,-73.955,5.3374e-08,22.087,3.5498,-22.058,-3.6,-50.294,-74.156,5.4611e-08,21.521,3.5055,-158.45,-3.5,-50.259,-74.156,5.4611e-08,158.66,3.6386,-21.544,-3.5,138.75,-74.362,5.5852e-08,158.3,5.2528,-158.97,-3.4,-96.639,-75.965,7.0508e-08,-57.154,3.7274,-49.881,-2.7,36.364,-78.881,5.5114e-08,-22.56,4.0766,-157.16,-3.4499,64.922,-78.917,7.05e-08,56.6,5.8862,-130.45,4.3751,-98.574,-78.926,6.9644e-08,55.743,5.7469,-50.4,4.7943,-166.7,-78.936,5.3889e-08,-23.578,3.511,-23.379,-3.55,121.28,-80.89,6.9407e-08,55.304,2.7638,-49.618,-2.75,-91.188,-81.02,7.0265e-08,57.198,2.7628,-129.17,-2.7,113.4,-82.042,6.4921e-08,40.47,2.9357,40.379,-2.95,11,-2.263e-08,1.5
84.087,-64.781,2.8035e-08,134.05,6.8014,-45.983,-6.85,-169.81,-65.179,2.8972e-08,135.94,6.635,-135.94,-6.6,149.12,-68.796,2.9003e-08,-131.89,6.7368,-47.806,-6.6,-76.603,-69.418,2.9909e-08,-133.25,6.5042,-134.12,-6.4,-129.36,-72.504,6.8481e-08,58.926,2.7743,-132.7,-2.8,-116.37,-73.431,5.0305e-08,23.531,3.8068,-23.485,-3.8,88.293,-73.642,5.1529e-08,22.926,3.741,-157.1,-3.7001,145.85,-74.653,5.7721e-08,160.16,3.4747,-20.362,-3.3,-33.469,-74.844,5.8972e-08,159.8,3.1473,-160.15,-3.25,162.41,-78.728,6.8729e-08,58.882,5.9742,-132.8,4.5749,-103.83,-78.798,5.8197e-08,-158.65,2.8489,-21.564,-3.3,149.67,-79.052,5.2062e-08,-24.593,2.8408,-155.75,-3.7,58.789,-79.107,3.0074e-08,131.87,26.591,-138.1,5.0251,-2.451,-79.144,2.9099e-08,130.18,25.82,-43.7,5.434,-65.583,-79.162,5.0851e-08,-24.064,4.0941,-24.908,-3.75,12,-2.263e-08,1.5
-151.68,-65.713,3.0433e-08,138.61,6.2832,-41.451,-6.3,-109.08,-66.044,3.144e-08,140.14,6.0767,-140.23,-6.1001,-18.186,-70.376,3.1327e-08,-137.27,6.4928,-43.282,-6.1,49.558,-71.041,3.2306e-08,-137.91,5.1891,-138.38,-5.9499,-21.563,-72.893,4.7272e-08,25.037,4.0342,-25.139,-4.05,-163.24,-73.109,4.8481e-08,24.387,3.9292,-155.54,-3.9501,35.116,-74.897,3.863e-08,-33.14,5.0617,-33.708,-4.95,-22.787,-75.356,3.9743e-08,-32.574,5.2629,-147.38,-4.8001,134.39,-76.004,6.4921e-08,139.47,2.9262,40.379,-2.95,-1.742,-76.824,6.2286e-08,112.69,3.1132,-112.72,-3.05,-18.62,-76.836,3.1229e-08,136.97,20.078,-40.1,5.7473,-3.366,-77.271,3.2256e-08,138.51,20.533,-141.45,5.275,-121.23,-77.288,6.1784e-08,111.61,3.0835,-68.448,-3.1,-70.489,-77.841,5.3374e-08,157.89,3.5164,-22.058,-3.6,122.29,-78.08,5.4611e-08,158.5,3.5092,-158.45,-3.5,13,-2.263e-08,1.5
-175.9,-66.489,3.2994e-08,142.44,5.8047,-37.574,-5.8,176.04,-66.777,3.4056e-08,143.82,5.6428,-143.79,-5.5999,-28.867,-67.033,3.5137e-08,34.842,5.3951,-34.905,-5.45,-69.21,-67.27,3.6234e-08,33.721,4.8945,-146.31,-5.3,18.623,-72.072,3.382e-08,-140.57,5.9772,-39.367,-5.65,32.424,-72.756,3.4857e-08,-142.24,5.2233,-142.02,-5.4999,-66.908,-75.985,6.3647e-08,115.49,3.0133,-115.49,-3,-133.34,-76.278,6.3085e-08,114.4,2.9893,-65.608,-3.05,74.454,-77.255,3.3637e-08,141.67,16.392,-36.75,6.0184,49.407,-77.872,3.471e-08,142.99,16.67,-144.6,5.5249,-79.871,-78.173,3.5698e-08,34.953,14.498,-34.35,6.1999,134.13,-78.435,5.6474e-08,159.21,3.4928,-20.795,-3.35,-42.482,-78.674,5.7721e-08,159.63,3.3523,-159.69,-3.3,-132.18,-78.843,3.6801e-08,33.754,14.698,-146.85,5.675,-42.592,-78.898,5.8972e-08,19.636,2.9405,-19.878,-3.25,14,-2.263e-08,1.5
-102.03,-74.341,3.7533e-08,-147.63,6.5095,-145.09,-5.0501,-29.065,-79.263,3.7246e-08,-141.62,4.7402,-37.674,-5.15,80.022,-82.751,6.0061e-08,-157.76,4.2962,-20.813,-3.15,-104.43,-82.814,3.7532e-08,-145.75,5.0636,-145.12,-5.1,-82.58,-83.356,3.6451e-08,-145.75,5.2658,-36.166,-5.25,-4.82,-83.505,7.2669e-08,-161.89,3.6455,-17.072,-2.6,-148.68,-89.379,3.8209e-08,-166.01,5.1139,-49.594,-5,8.421,-89.412,3.9092e-08,-166.01,4.8274,-132.79,-4.9,155.04,-89.605,6.8918e-08,-166.01,3.3541,-160.65,-2.75,-22.123,-89.81,6.7662e-08,-166.01,2.2557,-19.804,-2.85,126.27,-90.078,3.8309e-08,-145.75,4.8436,-143.35,-4.9999,128.34,-90.163,3.7252e-08,-145.75,4.7513,-37.925,-5.15,116.31,-92.155,7.2706e-08,-166.01,2.112,-18.059,-2.65,-3.665,-92.921,3.8957e-08,-147.34,-11.678,-38.15,-27.356,74.055,-93.201,3.9907e-08,-147.07,-13.603,-143.6,-25.575,15,-2.263e-08,1.5
30.152,-95.868,4.1558e-08,-92.3,6.4741,-49.575,-4.6,-173.58,-95.908,4.2442e-08,-92.3,8.4157,-132.77,-4.5001,-83.681,-96.444,4.1483e-08,-97.074,22.315,-49.575,-4.6,71.899,-96.798,4.2367e-08,-97.074,27.243,-132.77,-4.5001,-37.348,-97.196,7.2275e-08,-92.3,-1.4573,-160.66,-2.6499,145.44,-97.353,7.1019e-08,-92.3,-4.0534,-19.797,-2.7,-150.49,-97.355,7.2198e-08,-97.074,-2.4258,-160.66,-2.6499,32.302,-97.645,7.0942e-08,-97.074,-10.261,-19.797,-2.7,-166.21,-97.938,7.5986e-08,-91.994,14.894,-16.498,-2.5,128.97,-98.43,4.0736e-08,-91.994,3.3751,-145.1,-4.7,153.06,-99.001,3.9656e-08,-91.994,-5.3648,-36.166,-4.85,-56.305,-99.385,6.3336e-08,-91.994,15.227,-20.309,-3,-78.892,-99.697,7.6065e-08,-92.3,14.487,-18.05,-2.5,45.14,-100.05,4.0629e-08,-103.92,29.653,-145.1,-4.7,69.887,-100.47,3.9547e-08,-103.92,-25.745,-36.166,-4.85,16,-2.263e-08,1.5
-157.83,-79.14,4.91e-08,-80.149,-7.5099,-19.938,-3.9,28.086,-79.258,5.0347e-08,-77.038,-0.23137,-160.59,-3.8001,-77.476,-93.416,5.051e-08,80.95,-25.879,-161.74,-3.7999,110.74,-93.46,4.9249e-08,80.949,-30.281,-18.785,-3.9,18.575,-96.539,5.2348e-08,-69.633,21.225,-27.851,-3.65,-93.224,-97.331,5.2309e-08,41.507,53.626,-153.01,-3.65,44.416,-97.426,4.9437e-08,-78.287,-15.768,-19.9,7.0529,105.89,-97.441,4.9603e-08,-69.37,-6.7959,-19.7,3.425,-89.005,-97.704,5.087e-08,-79.416,-3.5533,-160.8,3.2749,137.13,-98.717,6.8314e-08,-28.209,2.7901,-161.74,-2.7999,170.78,-98.739,5.3886e-08,22.76,3.5474,-172.77,-3.5499,6.16,-98.849,8.5319e-08,-5.3393,2.2102,-18.462,-2.25,-177.44,-99.136,7.6801e-08,82.77,-26.299,-53.133,-2.5,-3.49,-99.256,5.4302e-08,41.881,3.9714,-27.855,-3.5,12.058,-99.979,8.9337e-08,10.696,-1.32,-169.1,-8.525,1.8513e-08,1,1.5
44.951,-72.662,4.5959e-08,21.337,4.1809,-21.337,-4.15,-126.42,-72.898,4.7201e-08,20.779,4.0563,-159.27,-4.0501,25.105,-78.205,5.348e-08,163.34,3.2315,-161.68,-3.5999,161.51,-83.476,4.9101e-08,-19.29,3.868,-153,-3.9,-82.438,-83.709,4.7919e-08,-19.29,3.9432,-27.866,-4,108.45,-83.905,6.0227e-08,109.44,3.524,109.44,-3.15,-130.38,-84.277,5.5295e-08,-153.51,3.5747,-26.571,-3.45,-93.716,-85.028,5.9393e-08,72.953,3.2664,106.99,-3.2,-16.336,-85.849,7.1436e-08,13.555,2.7596,-13.504,-2.65,27.078,-86.236,5.3479e-08,162.64,3.2336,-161.73,-3.6001,-145.79,-86.477,5.2217e-08,162.64,3.8375,-18.783,-3.65,-124,-87.528,5.6515e-08,157.05,3.1458,-153.01,-3.4002,-103.64,-87.716,8.4454e-08,11.369,2.3173,-11.406,-2.25,-8.256,-87.937,5.5333e-08,157.05,3.5428,-27.873,-3.45,-76.522,-88.188,4.8769e-08,128.66,4.3991,-18.785,-3.9,1,1,1.5
-178.16,-72.048,4.2878e-08,22.973,4.4846,-22.959,-4.45,23.122,-72.297,4.4106e-08,22.343,4.3112,-157.74,-4.3499,33.761,-72.47,4.4901e-08,-28.563,4.3448,-28.463,-4.25,-77.308,-72.68,4.6075e-08,-27.775,4.1645,-152.33,-4.1499,45.078,-79.885,5.1585e-08,160.35,3.7775,-18.814,-3.7,-146.1,-80.41,5.2848e-08,160.35,3.7999,-161.73,-3.6001,160.73,-84.143,5.8293e-08,-155.07,3.1448,-25.12,-3.3,173.27,-84.599,4.493e-08,-34.992,4.3336,-27.862,-4.25,-101.55,-85.305,6.8201e-08,14.015,2.8169,-14.212,-2.8,54.217,-85.433,4.6112e-08,-34.992,4.131,-152.98,-4.1499,149.36,-86.043,3.8363e-08,65.644,4.9752,119.08,-5.0001,166.11,-86.339,4.5624e-08,-29.453,18.015,-27.95,3.2577,45.184,-86.895,4.6805e-08,-28.529,18.265,-152.8,3.075,-51.652,-87.721,5.7272e-08,18.975,3.3051,160.9,-3.35,-100.24,-88.311,4.3634e-08,23.859,18.93,-22.5,3.4043,2,1,1.5
-78.168,-71.407,3.9838e-08,24.824,4.8107,-24.85,-4.8,138.84,-71.668,4.1049e-08,24.087,4.6911,-155.95,-4.65,3.623,-71.919,4.2008e-08,-30.356,4.5895,-30.687,-4.55,-85.337,-72.138,4.3158e-08,-29.759,4.7,-150.26,-4.4,-156.42,-74.237,5.4745e-08,162.31,3.4559,-17.787,-3.5,7.576,-74.448,5.6015e-08,162.47,3.4928,-162.68,-3.4001,-158.04,-78.468,4.0918e-08,-74.799,5.0863,105.17,-4.65,-101.5,-81.026,6.1745e-08,54.153,3.0874,-54.278,-3.1,-83.353,-81.624,7.403e-08,13.13,2.474,-13.018,-2.6,-73.941,-83.242,3.6449e-08,72.682,5.2515,106.47,-5.25,57.098,-83.357,4.3179e-08,-25.017,4.2987,-149.54,-4.4501,83.018,-83.482,3.6677e-08,73.083,-7.8902,106.5,-8.35,135.17,-83.961,4.2039e-08,-25.017,4.5579,-31.54,-4.55,62.502,-84.016,6.1325e-08,-156.28,3.2109,-23.783,-3.1,164.48,-84.741,6.4976e-08,14.766,2.904,-14.918,-2.95,3,1,1.5
-24.334,-70.744,3.6849e-08,26.938,5.1685,-27.055,-5.2,-147.61,-71.012,3.8038e-08,26.068,4.9523,-153.87,-5.0501,-21.376,-74.751,5.7925e-08,163.21,3.306,-16.756,-3.3,136.31,-74.952,5.9202e-08,163.62,3.1498,-163.61,-3.25,56.983,-77.957,4.1097e-08,-37.028,4.6838,-37.062,-4.65,38.449,-78.491,4.2167e-08,-35.986,4.471,-144.04,-4.55,-162.67,-81.162,7.0788e-08,13.665,2.709,-13.641,-2.7,-38.995,-82.482,5.8116e-08,163.27,-2.3534,-16.8,-7.125,-61.382,-83.969,6.4387e-08,-157.45,3.0707,-22.578,-2.95,60.199,-84.137,6.1763e-08,15.443,3.0635,-15.721,-3.1,-133.37,-84.818,3.8239e-08,31.227,32.674,-25.9,3.275,87.547,-85.231,3.9442e-08,30.276,32.931,-154.95,3.1251,57.505,-85.27,3.9395e-08,-54.462,4.9471,-31.549,-4.85,-32.591,-85.46,5.1025e-08,21.443,3.7373,158.46,-3.7499,-22.979,-85.727,4.0536e-08,-54.462,4.984,-149.52,-4.7,4,1,1.5
-28.912,-70.054,3.3925e-08,29.483,5.585,-29.62,-5.65,-126.97,-70.326,3.5086e-08,28.568,5.4992,-151.48,-5.4499,98.817,-75.242,6.1121e-08,164.18,3.2137,-15.871,-3.1,-108.63,-75.433,6.2404e-08,164.41,3.1075,-164.5,-3.05,125.95,-76.633,3.8497e-08,-39.896,5.1323,-40.082,-4.95,146.74,-77.141,3.9524e-08,-38.836,4.7694,-141.19,-4.8501,165.69,-78.071,2.5228e-08,-80.909,7.5875,-99.234,-7.6,109.88,-80.68,6.7555e-08,14.288,3.3924,-14.312,-2.8,-55.912,-83.507,5.8563e-08,16.595,3.5057,-16.573,-3.25,120.73,-84.237,4.7945e-08,22.942,3.8601,157.01,-3.9999,54.29,-85.833,6.2594e-08,-156.63,3.1002,-18.792,-3.05,-137.66,-86.526,6.3857e-08,-156.63,2.9377,-161.7,-3.0001,24.853,-87.482,7.1436e-08,13.757,3.1975,-13.504,-2.65,166.06,-87.624,7.2732e-08,13.048,2.1961,-166.72,-2.6499,-149.31,-87.983,6.8866e-08,-15.705,2.3299,-18.467,-2.8,5,1,1.5
-114.96,-69.971,3.1091e-08,75.363,25.681,-32.641,-6.15,-178.42,-70.713,3.2214e-08,61.411,-22.485,-148.64,-5.9499,-150.68,-75.71,6.4329e-08,164.97,2.9045,-15.052,-3,-2.594,-75.889,6.5617e-08,165.21,2.9489,-165.28,-2.9001,76.85,-76.471,3.6026e-08,-79.481,28.183,-43.472,-5.3,77.434,-79.241,4.3795e-08,-145.68,4.4812,-34.437,-4.35,158.47,-81.203,1.7023e-08,89.857,11.305,-92.489,-11.3,-84.808,-82.221,6.5695e-08,-160.63,2.9971,-18.788,-2.9,81.411,-82.998,6.6958e-08,-160.63,2.9019,-161.73,-2.85,-21.071,-84.046,6.5807e-08,165.34,-1.8526,-165.2,-6.9251,-177.17,-84.147,6.4528e-08,165.01,-1.8499,-15.1,-7.175,75.923,-87.467,6.9499e-08,58.766,13.472,-166.1,-2.7499,-73.293,-87.536,6.8211e-08,75.118,17.999,-14.162,-2.8,55.051,-88.515,6.5728e-08,-154.97,3.0066,-18.438,-2.9,133.77,-88.793,3.1773e-08,-54.148,36.448,-31.9,6.3739,6,1,1.5
-115.11,-54.308,1.7217e-08,99.09,11.171,-80.91,-11.171,-156.81,-54.436,1.7473e-08,103.49,11.006,-103.51,-11,174.05,-62.131,2.8351e-08,36.321,6.7654,-36.331,-6.75,140.52,-62.419,2.9429e-08,34.809,6.5195,-145.24,-6.5,119.67,-62.564,2.5051e-08,-96.364,7.6623,-83.867,-7.65,-148.46,-67.175,3.3925e-08,150.52,5.585,-29.62,-5.65,106.06,-67.538,3.5086e-08,151.43,5.4992,-151.48,-5.4499,88.984,-68.644,3.3688e-08,-47.368,5.5918,-47.43,-5.7,-158.94,-68.762,3.4601e-08,-45.792,5.4397,-134.22,-5.5499,85.338,-73.761,3.8497e-08,-140.1,5.1323,-40.082,-4.95,35.928,-76.389,5.2215e-08,18.605,3.7126,-18.683,-3.65,21.924,-77.582,1.3683e-07,91.094,1.3945,88.852,-1.4,46.089,-78.307,1.3867e-07,80.565,1.4144,80.597,-1.35,-131.46,-78.6,1.3992e-07,102.21,1.0992,77.898,-1.4,43.978,-78.791,1.7486e-08,104.74,10.996,-99.462,-11,7,1,1.5
