-14.226,-57.923,1.44e-08,3.6098,15.27,0.17982,-13.3,-165.07,-58.61,1.3112e-08,-141.65,-19.677,-0.011929,-14.75,-50.388,-59.144,1.3179e-08,153.03,45.202,-6.0166,-14.65,-71.263,-63.631,1.5701e-08,3.9533,12.619,0.17908,-12.25,108.05,-63.634,1.5702e-08,4.7365,13.7,179.79,-12.2,-37.208,-63.69,1.4409e-08,118.29,-15.394,179.97,-13.4,91.402,-64.616,1.4463e-08,-3.4323e-05,13.021,-5.7524,-13.35,172.84,-65.05,1.4398e-08,-3.4323e-05,13.306,0.025699,-13.4,85.294,-69.755,1.4469e-08,-161.83,-49.006,-174.56,-13.35,-139.1,-70.183,1.5758e-08,-3.4323e-05,12.677,-174.79,-12.2,32.772,-71.15,1.5766e-08,3.1131,12.543,-5.724,-12.2,107.34,-71.211,1.5701e-08,3.1131,12.624,0.025583,-12.25,-76.92,-72.983,2.5568e-08,3.9502,9.2088,179.89,-7.45,155.64,-73.044,2.4255e-08,115.26,21.391,179.98,-7.8999,66.715,-73.328,2.5605e-08,2.8772,8.8029,-176.83,-7.45,10,-2.263e-08,1.5
-80.184,-59.003,1.6355e-08,-179.3,11.837,-0.18528,-11.75,48.095,-59.479,1.6409e-08,-174.97,11.838,-4.6927,-11.7,-142.38,-60.775,1.6412e-08,-180,11.196,-4.9859,-11.75,34.95,-64.683,1.7663e-08,-179.35,10.614,-179.84,-10.95,167.61,-65.051,1.7714e-08,-175.19,10.662,-175.7,-10.9,-21.741,-66.259,1.7715e-08,-180,10.928,-175.43,-10.85,46.454,-71.727,3.8895e-08,0.10579,4.9676,-4.9775,-4.9,156.96,-71.956,4.0226e-08,176.41,5.1494,-5.0058,-4.75,-171.71,-73.612,2.7555e-08,-179.43,7.3335,-179.92,-6.9001,-87.732,-73.764,4.948e-08,-0.12293,3.8958,-0.062718,-3.85,75.529,-73.89,4.9498e-08,-1.5129,3.8916,-1.5661,-3.85,-23.415,-73.893,2.7588e-08,-176.53,7.2662,-177.3,-6.9001,-48.653,-73.906,1.7729e-08,-179.84,10.823,-5.7421,-10.85,-178.14,-74.127,5.0833e-08,175.54,0.94815,-1.587,-3.8,-101.68,-74.924,3.8869e-08,-2.0089e-06,4.9785,-2.7694,-4.9,11,-2.263e-08,1.5
-27.946,-60.56,1.9632e-08,-179.67,9.7487,-0.17441,-9.8,109.12,-60.945,1.9677e-08,-176.03,9.778,-3.932,-9.75,-98.292,-63.872,1.9689e-08,-180,9.7682,-4.9974,-9.75,79.192,-66.205,2.0948e-08,-179.75,9.1882,-179.88,-9.15,-140.75,-66.511,2.0991e-08,-176.25,9.1303,-176.34,-9.1501,14.946,-69.117,2.1001e-08,-180,9.094,-175.38,-9.15,166.39,-69.703,1.9777e-08,-167.44,9.7658,0.025362,-9.7,-73.906,-69.835,1.9842e-08,-167.44,9.5604,-5.7606,-9.7,37.066,-70.751,3.5573e-08,0.22487,5.3138,-4.9995,-5.4,164.65,-72.87,4.3549e-08,179.4,4.3223,-4.9786,-4.4,-92.914,-73.156,4.6153e-08,-0.13184,4.2539,-0.053812,-4.1,69.099,-73.291,4.6172e-08,-1.5985,4.1255,-1.6855,-4.15,-110.06,-73.768,3.5547e-08,-2.8459e-06,5.331,-2.7897,-5.4,-152.25,-74.575,3.0869e-08,-179.72,6.2158,-179.92,-6.2,-0.335,-74.823,3.0898e-08,-177.34,6.1891,-177.56,-6.2001,12,-2.263e-08,1.5
8.139,-61.889,2.2926e-08,-179.85,8.2592,-0.11829,-8.45,151.54,-62.211,2.2965e-08,-176.67,8.3537,-3.3948,-8.35,-65.483,-65.847,2.2984e-08,-180,8.3341,-5.0119,-8.35,110.31,-67.501,2.4247e-08,-179.85,7.8471,-179.89,-7.9499,-104.08,-67.763,2.4284e-08,-176.8,7.8883,-176.84,-7.9001,19.615,-68.281,2.3086e-08,-171.84,8.3369,-5.7142,-8.3,-105.79,-68.63,2.302e-08,-171.84,8.2609,0.025268,-8.35,25.228,-69.716,3.2253e-08,0.38548,5.8551,-5.0126,-5.95,-51.156,-71.016,5.5587e-08,72.21,3.4236,34.037,-3.45,42.144,-71.225,2.43e-08,-180,7.8668,-175.42,-7.9,-120.67,-72.387,3.2228e-08,-4.8787e-06,5.8873,-2.8007,-5.95,-99.303,-72.501,4.2826e-08,-0.2138,4.3598,-0.06545,-4.5,61.42,-72.647,4.2847e-08,-1.7728,4.5139,-1.7952,-4.45,171.11,-73.426,4.6876e-08,179.84,3.9762,-5.0165,-4.1,-129.4,-74.046,4.285e-08,-4.8787e-06,4.5847,-2.0459,-4.45,13,-2.263e-08,1.5
34.566,-63.043,2.6231e-08,-179.9,7.3112,-0.10788,-7.3,-177.41,-63.312,2.6265e-08,-177.01,7.2924,-2.8803,-7.3,-177.63,-63.33,2.6265e-08,-177.19,7.3402,-3.0713,-7.25,-41.303,-67.529,2.6288e-08,-180,7.2749,-4.9975,-7.3,73.43,-68.198,2.6366e-08,-173.98,7.3244,-5.7427,-7.25,-53.495,-68.504,2.63e-08,-173.98,7.2443,0.025204,-7.3,133.46,-68.632,2.7555e-08,-179.92,7.0085,-179.92,-6.9001,9.08,-68.706,2.8938e-08,1.7987,7.0108,-4.9721,-6.6,-76.767,-68.85,2.7587e-08,-177.05,6.9947,-177.35,-6.9001,-76.98,-68.862,2.7587e-08,-177.25,6.8868,-177.16,-7,-134.51,-70.434,2.8912e-08,-1.7075e-05,6.1126,-2.7716,-6.65,47.854,-70.759,5.4663e-08,75.514,3.4956,30.682,-3.5,-107.03,-71.795,3.9502e-08,-0.30705,5.0594,-0.062663,-4.8,52.036,-71.95,3.9524e-08,-2.0509,5.0432,-1.9192,-4.8,-27.981,-72.294,4.7857e-08,123.06,3.9936,57.014,-4,14,-2.263e-08,1.5
-153.99,-64.298,2.9573e-08,-177.32,6.4514,-2.5271,-6.5,121.03,-65.06,2.9663e-08,-174.6,6.4777,-5.1288,-6.45,-17.206,-68.471,2.9598e-08,-175,6.5305,0.025159,-6.45,-55.954,-69.827,3.0898e-08,-177.4,6.195,-177.61,-6.2,78.976,-74.127,3.0924e-08,-175,6.1692,179.98,-6.2,-43.209,-74.6,2.9663e-08,-174.36,6.4787,-4.9778,-6.45,-46.231,-75.465,2.9664e-08,-175,6.4754,-5.7326,-6.45,43.567,-77.134,4.0853e-08,-178.04,4.7315,-178.18,-4.6501,-86.997,-78.323,3.6313e-08,-9.2187,5.4691,-2.7764,-5.25,84.487,-78.85,3.092e-08,-175.44,6.1752,0.025147,-6.2,59.219,-80.274,3.0984e-08,-175,6.1206,-174.79,-6.2,56.129,-81.052,3.0985e-08,-174.36,6.1097,-175.4,-6.1999,-172.8,-83.304,3.0986e-08,-175.44,6.1259,-5.753,-6.2,-170.73,-83.872,2.9976e-08,-145.75,6.1196,-2.7989,-6.4,7.246,-83.978,3.7641e-08,-9.2187,4.9239,-177.35,-5.1001,15,-2.263e-08,1.5
37.114,-70.356,3.292e-08,-93.323,-13.334,-0.10069,-5.85,-138.21,-70.565,3.2913e-08,-93.762,-15.055,-0.00018154,-5.85,-138.59,-71.239,3.2912e-08,-97.644,26.534,-2.2938,-5.8,-12.216,-74.169,3.2951e-08,-93.881,12.495,0.025129,-5.8,-40.448,-75.156,3.2977e-08,-93.152,8.7065,-5.0077,-5.8,-89.565,-75.42,3.3041e-08,-93.113,-22.391,-4.9761,-5.85,141.27,-75.642,3.4237e-08,-93.805,-0.45241,-179.92,-5.5999,-70.34,-75.836,3.4271e-08,-93.165,-2.5889,-177.86,-5.6,149.63,-76.074,3.297e-08,-93.627,36.499,0.025126,-5.75,111.45,-76.881,3.4269e-08,-93.82,28.198,-177.67,-5.55,119.72,-78.078,3.3007e-08,-96.338,47.733,-4.9888,-5.75,81.981,-79.631,3.4279e-08,-93.881,-5.1672,179.98,-5.6,-142.35,-80.031,3.4335e-08,-94.215,-12.789,-175.39,-5.6001,59.825,-80.275,3.4301e-08,-93.152,-5.2966,-175.39,-5.6001,27.187,-81.451,3.3067e-08,-103.92,-17.876,-2.7964,-5.8,16,-2.263e-08,1.5
52.83,-76.835,2.1218e-08,34.064,-16.172,169.99,-9.05,-91.468,-81.28,2.2203e-08,80.95,-1.4237,165,-8.6501,168.21,-84.537,4.6289e-08,-64.815,-59.031,4.1358,-4.15,-53.104,-85.908,3.1087e-08,34.051,56.296,176.39,-6.1499,-36.432,-85.947,3.1078e-08,-76.714,28.69,170,-6.1501,-101.63,-86.548,4.7622e-08,77.511,44.592,175.95,-3.9999,164.31,-89.77,3.1907e-08,80.949,7.0749,170.11,-6,-17.543,-91.025,4.6637e-08,-4.1299,8.5024,4.15,7.4764,-38.31,-91.199,4.9041e-08,-5.3803,3.8998,-5.7547,-3.9,141.53,-91.24,4.9041e-08,-5.598,3.9003,-174.8,-3.9,144.71,-91.309,5.438e-08,80.949,39.53,31.534,-3.5,-71.145,-91.36,6.2895e-08,36.244,3.0222,-149.38,-3.0501,173.2,-91.367,6.3027e-08,36.191,-4.7818,-149.39,-4.7999,-169.61,-91.531,6.4278e-08,29.926,3.0184,-153.4,-2.9501,58.707,-91.549,4.6751e-08,-5.773,8.4816,-5.8,7.425,1.8513e-08,1,1.5
-48.122,-60.032,1.7975e-08,-10.886,10.694,169.12,-10.7,119.74,-64.796,1.7976e-08,-11.31,10.691,170.03,-10.7,136.75,-68.607,2.7756e-08,-6.9409,6.9038,173.03,-6.9,141.41,-69.592,2.7948e-08,-9.6951,6.8578,-170.32,-6.8501,-169.85,-71.593,4.1928e-08,118.78,4.7464,118.6,-4.55,-62.63,-72.177,4.0722e-08,64.652,4.6967,115.26,-4.7,147.55,-72.487,4.2956e-08,-4.5121,4.4593,4.4384,-4.45,-145.29,-73.049,4.308e-08,-6.2158,4.4264,-6.2586,-4.45,-158.42,-73.486,2.5152e-08,162.64,7.7501,164.97,-7.5999,-7.36,-75.248,2.5183e-08,162.04,7.6824,170.02,-7.6,68.079,-75.529,4.3101e-08,117.26,4.2823,-117.79,-4.4501,5.276,-75.585,3.4349e-08,-174.48,5.7825,174.39,-5.5499,143.36,-76.396,4.1928e-08,65.521,4.5797,-114.55,-4.55,-124.7,-76.857,2.7816e-08,-11.31,6.8707,176.35,-6.9001,138.76,-77.773,4.4282e-08,-4.3243,4.3527,4.3372,-4.3,1,1,1.5
-179.78,-58.46,1.4783e-08,-13.394,13.04,166.63,-13.05,-31.099,-65.109,1.4799e-08,-15.642,13.011,170.02,-13.05,89.376,-67.478,2.4476e-08,-7.903,7.8193,172.09,-7.8499,-25.681,-68.614,2.8351e-08,165.93,6.9329,166.41,-6.6999,70.249,-68.66,2.4693e-08,-11.031,7.7744,-169.03,-7.7499,130.19,-71.777,3.9642e-08,-4.8472,4.7815,4.8423,-4.85,-172.14,-72.398,3.9777e-08,-6.7271,4.8307,-6.7862,-4.8,-64.233,-73.709,3.9417e-08,69.071,4.8597,110.87,-4.85,113.06,-73.796,3.9628e-08,68.943,-7.6106,110.86,-7.65,160.75,-74.514,5.662e-08,149.3,3.1651,30.479,-3.4,126.25,-75.293,2.8366e-08,165.33,6.7638,170,-6.7499,-107.16,-76.033,2.4481e-08,-7.2544,7.8163,170.02,-7.8499,-25.356,-76.1,1.5164e-08,-15.642,12.713,-157.62,-12.7,28.605,-76.434,3.7656e-08,-174.87,5.2295,174.9,-5.0501,121.45,-77.124,4.0967e-08,-4.7794,4.7119,4.6403,-4.65,2,1,1.5
-30.625,-56.59,1.167e-08,-17.355,16.609,162.65,-16.6,85.455,-61.849,1.2119e-08,-23.632,15.972,-156.39,-16,26.225,-66.185,2.1212e-08,-9.1235,9.0446,170.8,-9.05,52.51,-66.33,1.1763e-08,-25.017,16.499,170.03,-16.45,-106.23,-67.463,1.2122e-08,-25.017,15.997,-157.63,-15.95,-24.097,-67.677,2.1462e-08,-12.727,8.9314,-167.28,-8.9501,109.29,-71.006,3.6332e-08,-5.2715,5.3136,5.2972,-5.25,155.71,-71.695,3.6479e-08,-7.3607,5.2372,-7.3958,-5.25,-158.43,-73.472,2.1213e-08,-8.8377,9.0438,169.99,-9.05,55.642,-74.759,3.1582e-08,168.23,6.0994,167.56,-6.05,73.68,-76.129,3.8358e-08,73.791,4.9752,106.23,-5,-113.84,-76.176,3.8575e-08,73.781,-7.8644,106.22,-7.85,100.35,-76.43,3.7656e-08,-5.1213,5.033,5.0952,-5.1,-151.42,-76.434,3.7656e-08,-5.1188,5.1697,174.9,-5.0501,-168.4,-76.606,5.2164e-08,-121.02,3.8315,120.82,-3.6501,3,1,1.5
-51.44,-54.205,8.7238e-09,-24.445,22.478,155.57,-22.5,-55.156,-62.616,9.3159e-09,-32.468,20.978,-147.51,-21,-154.01,-66.681,1.827e-08,-15.062,10.471,-164.93,-10.55,39.952,-68.891,9.25e-09,-54.462,21.113,170.03,-21.15,83.697,-70.16,3.3028e-08,-5.9107,5.7826,5.8047,-5.8,116.58,-70.94,3.3189e-08,-8.0342,5.8391,-8.1547,-5.75,-67.994,-71.029,1.7976e-08,-11.317,10.683,170.03,-10.7,-127.74,-72.452,9.6001e-09,-54.462,20.294,-157.65,-20.35,133.1,-72.971,3.3669e-08,77.323,5.6684,102.63,-5.7,142.53,-73.096,4.594e-08,137.97,4.1853,137.94,-4.15,-38.073,-75.173,3.8219e-08,-78.838,5.1117,101.11,-5,-174.74,-75.585,3.4349e-08,-5.5659,5.6662,174.39,-5.5499,74.815,-75.676,3.4349e-08,-5.5915,5.6662,5.6013,-5.55,90.481,-75.755,4.7352e-08,126.37,4.0215,-126.39,-4.0499,-135.37,-76.213,3.4504e-08,-7.8559,5.538,-172.19,-5.5501,4,1,1.5
-143.76,-50.642,6.1867e-09,-39.802,32.622,140.18,-32.65,30.15,-57.352,6.9969e-09,-49.403,28.477,-130.62,-28.45,17.512,-65.851,1.514e-08,-18.491,12.658,-161.58,-12.75,51.834,-69.222,2.973e-08,-6.6168,6.3793,6.4659,-6.45,68.253,-70.117,2.9909e-08,-9.0528,6.4284,-9.0378,-6.4,39.804,-70.345,9.25e-09,-125.54,21.113,170.03,-21.15,143.26,-71.3,1.4799e-08,-15.631,12.951,170.02,-13.05,-127.56,-73.323,9.6001e-09,-125.54,20.294,-157.65,-20.35,149.58,-74.19,5.1546e-08,-136.81,3.8553,136.56,-3.6999,156.44,-74.643,3.1048e-08,-6.0275,6.3101,173.78,-6.1499,42.969,-74.858,3.1048e-08,-6.5557,6.3098,6.1605,-6.15,-179.22,-75.359,3.122e-08,-8.7299,6.407,-171.36,-6.0999,9.763,-75.821,2.9156e-08,82.019,6.594,97.914,-6.55,59.162,-75.982,3.122e-08,-8.6492,5.9971,-8.6529,-6.15,77.233,-78.561,4.76e-08,-176.01,4.0521,175.95,-3.9999,5,1,1.5
31.249,-59.388,4.7676e-09,-89.131,43.66,102.09,-44.45,-101.3,-68.117,1.2119e-08,-154.97,15.95,-157.64,-16,2.831,-68.352,2.6452e-08,-72.214,-6.2236,7.2832,-7.25,46.197,-68.411,5.7803e-09,-89.4,35.171,-98.716,-35.25,56.184,-68.434,1.176e-08,-154.97,16.456,170.03,-16.5,1.525,-71.378,2.665e-08,-51.84,-33.886,-10.166,-7.2,110.9,-73.684,2.7767e-08,69.943,5.8548,173.03,-6.9,57.133,-73.781,5.1075e-08,142.98,3.8,142.97,-3.7,39.028,-73.826,5.0603e-08,133.42,3.7551,133.37,-3.8,-126.13,-73.932,9.8659e-08,73.871,1.9241,106.09,-1.95,-8.705,-74.039,2.7769e-08,73.035,4.8534,6.9755,-6.9,92.912,-74.183,2.9075e-08,-6.6383,6.5737,173.37,-6.5999,-87.198,-74.183,2.9075e-08,-6.5887,6.5737,6.6692,-6.6,175.75,-75.114,5.5672e-08,-4.6284,3.3878,-4.8814,-3.45,102.2,-75.181,2.9258e-08,-9.2853,6.5422,-170.79,-6.55,6,1,1.5
-2.685,-44.268,5.4198e-09,-128.66,37.985,51.34,-37.985,128.85,-51.021,6.3289e-09,-119.75,31.807,-60.286,-31.8,-103.49,-52.015,6.1867e-09,-140.2,32.622,140.18,-32.65,113.88,-60.446,6.9969e-09,-130.6,28.477,-130.62,-28.45,-52.419,-61.752,2.3168e-08,-8.3701,8.2504,8.3626,-8.3,-77.533,-62.929,2.3397e-08,-11.596,8.1918,-11.664,-8.2,61.42,-67.168,2.4476e-08,-7.8999,7.809,172.09,-7.8499,-176.51,-67.396,1.514e-08,-161.51,12.658,-161.58,-12.75,-62.651,-67.782,2.4476e-08,-7.9185,7.809,7.899,-7.85,48.531,-68.061,2.4693e-08,-11.051,7.7826,-169.03,-7.7499,-160.62,-69.083,2.973e-08,-173.38,6.3793,6.4659,-6.45,-88.375,-69.276,2.4693e-08,-10.956,7.7826,-11.038,-7.75,-139.88,-69.758,2.9909e-08,-170.95,6.4284,-9.0378,-6.4,-41.104,-72.572,1.4799e-08,-164.37,12.951,170.02,-13.05,-128.99,-73.141,2.5786e-08,-7.5075,7.4057,7.4882,-7.45,7,1,1.5
