-7.632,-52.413,7.462e-09,-156.56,31.081,-0.012421,-26.55,-134.95,-53.588,8.6712e-09,3.8873,22.337,0.35216,-22.65,53.776,-53.634,7.5805e-09,161.39,36.262,-11.319,-26.1,-129.44,-59.497,9.9161e-09,3.8119,18.437,0.29219,-19.75,52.935,-60.686,8.6696e-09,-3.4323e-05,22.388,0.027089,-22.65,-83.875,-61.836,8.7808e-09,-3.4323e-05,22.059,-10.305,-22.35,-82.645,-66.458,2.0302e-08,106.27,20.384,179.97,-9.45,51.076,-66.478,2.1606e-08,4.2002,6.7334,179.86,-8.95,50.699,-66.963,9.9159e-09,3.1131,19.754,0.026546,-19.65,-84.352,-69.099,1.0029e-08,3.1131,19.11,-10.32,-19.45,54.418,-72.053,2.0348e-08,-114.23,61.701,-176.21,-9.4,-177.26,-72.531,2.1646e-08,-3.4323e-05,9.315,-176.29,-8.85,55.095,-73.28,4.6815e-08,-0.071761,4.0671,-0.053812,-4.1,-142.6,-73.409,4.6834e-08,-1.6752,4.0632,-1.6078,-4.1,33.649,-73.866,4.6834e-08,-3.4323e-05,6.4505,-1.6802,-4.05,10,0,1.5
-121.89,-55.284,1.0549e-08,-179.43,18.103,-0.28659,-18.6,-23.297,-56.133,1.0632e-08,-172.42,18.252,-7.6026,-18.3,138.51,-58.213,1.0638e-08,-180,18.604,-8.178,-18.25,-39.314,-67.258,2.3587e-08,-179.27,8.3099,-179.88,-8.1,105.46,-67.523,2.3624e-08,-176.32,8.219,-176.8,-8.1,-80.893,-68.347,2.3625e-08,-180,8.6828,-176.6,-8.1,-67.598,-71.778,1.0848e-08,-153.42,17.961,0.026272,-17.9,0.94,-72.236,1.0962e-08,-153.42,17.808,-10.322,-17.7,127.7,-72.357,3.2953e-08,0.10579,5.8277,-8.1739,-5.8,46.141,-72.636,4.3491e-08,-0.10267,4.3966,-0.064166,-4.4,-152.93,-72.779,4.3512e-08,-1.7515,4.3912,-1.7692,-4.4,-120.58,-72.79,3.4282e-08,176.41,4.7641,-8.1458,-5.6,-111.89,-72.799,1.1937e-08,-179.84,16.169,-10.305,-16.25,-44.408,-73.05,4.4845e-08,176.42,5.3009,-1.79,-4.25,11.215,-74.057,3.2901e-08,-2.0089e-06,5.8547,-3.6005,-5.8,11,0,1.5
2.571,-57.532,1.3753e-08,-179.79,14.022,-0.21167,-14.05,120.57,-58.108,1.3818e-08,-174.06,13.936,-5.4947,-14,119.95,-58.16,1.3818e-08,-174.51,13.988,-5.9323,-13.95,-109.97,-62.844,1.3845e-08,-180,13.92,-8.1476,-13.95,-82.73,-65.602,1.4012e-08,-167.44,13.846,-10.355,-13.75,-158.95,-65.937,1.3895e-08,-167.44,13.855,0.025755,-13.9,-14.759,-68.417,2.6893e-08,-179.68,7.1999,-179.89,-7.1,134.27,-68.653,2.6926e-08,-177.18,7.1649,-177.12,-7.1,73.977,-70.424,5.2051e-08,64.97,3.7076,41.259,-3.65,-62.85,-70.665,2.6932e-08,-180,7.1979,-176.62,-7.1,112.81,-71.376,2.9637e-08,0.14987,6.6293,-8.1321,-6.4,38.689,-71.94,4.0166e-08,-0.12533,4.6909,-0.062664,-4.8,-161.97,-72.098,4.0189e-08,-1.8369,4.783,-1.9453,-4.75,-2.504,-72.741,2.9584e-08,-2.8459e-06,6.5379,-3.5689,-6.45,-108.94,-73.723,3.7603e-08,179.4,4.9996,-8.132,-5.1,12,0,1.5
76.095,-59.338,1.7009e-08,-179.87,11.283,-0.18826,-11.35,-153.84,-59.799,1.7061e-08,-175.44,11.25,-4.5852,-11.3,56.812,-61.385,1.7217e-08,-170.94,11.236,-9.1015,-11.15,-34.633,-65.344,1.7101e-08,-171.84,11.242,0.02549,-11.25,-40.28,-65.447,1.7101e-08,-180,11.245,-8.1646,-11.25,-19.02,-68.413,3.9838e-08,114.78,4.856,65.099,-4.75,3.828,-69.441,3.0206e-08,-179.88,6.4205,-179.94,-6.3,156.22,-69.647,3.0235e-08,-177.46,6.302,-177.46,-6.35,93.742,-70.132,2.6325e-08,0.38548,7.1852,-8.1732,-7.3,156.84,-70.247,5.0734e-08,68.423,3.7998,37.856,-3.75,-20.108,-71.127,2.6272e-08,-4.8787e-06,7.2676,-3.5861,-7.3,29.567,-71.185,3.6843e-08,-0.19202,5.3128,-0.072007,-5.15,-172.99,-71.354,3.6867e-08,-2.0306,5.1671,-2.102,-5.2,-122.03,-71.835,1.722e-08,-171.84,11.22,-10.325,-11.15,-119.29,-71.914,1.722e-08,-169.69,11.239,-8.1333,-11.15,13,0,1.5
124.62,-60.84,2.029e-08,-179.93,9.5184,-0.14405,-9.35,-97.272,-61.216,2.0334e-08,-176.21,9.4336,-3.8417,-9.45,39.157,-65.631,2.0359e-08,-173.98,9.3867,0.025343,-9.45,124,-66.807,2.0465e-08,-172.9,9.3269,-8.1504,-9.4,5.787,-67.449,2.0383e-08,-180,9.4348,-8.1504,-9.4,157.59,-67.865,4.1346e-08,119.03,4.6049,60.926,-4.65,-42.699,-68.715,2.2968e-08,-1.7075e-05,8.3628,-3.5969,-8.35,67.851,-68.782,2.3021e-08,1.7987,8.0303,-8.1452,-8.35,75.183,-70.034,4.9606e-08,71.999,3.8651,34.252,-3.85,-143.8,-70.038,4.9857e-08,71.889,-6.9764,34.223,-6.9,18.197,-70.356,3.3523e-08,-179.9,5.7265,-179.93,-5.7,18.086,-70.356,3.3523e-08,-0.3819,5.7528,-0.095476,-5.7,173.42,-70.539,3.3549e-08,-2.4284,5.7303,-2.2562,-5.7,-13.336,-71.449,3.355e-08,-1.7075e-05,5.8468,-2.4069,-5.7,-168.64,-71.62,4.3833e-08,-58.298,5.1499,58.744,-4.35,14,0,1.5
-57.447,-62.432,2.3624e-08,-176.62,8.0819,-3.1712,-8.15,89.48,-65.862,2.3642e-08,-175,8.1339,0.025251,-8.1,168.19,-68.673,2.3743e-08,-174.36,8.0171,-8.165,-8.1,-172.93,-71.348,3.6868e-08,-177.83,5.2402,-177.99,-5.15,-43.217,-75.944,3.6899e-08,-175,5.1364,179.97,-5.2,99.685,-75.987,3.6942e-08,-175,5.108,-176.27,-5.2,26.776,-76.474,3.0348e-08,-9.2187,6.391,-3.5725,-6.3,-165.21,-76.485,2.4959e-08,-175.44,7.6421,0.025227,-7.7,-84.929,-78.285,4.6837e-08,-178.28,4.0551,-178.41,-4.1,-16.676,-80.071,2.3761e-08,-175,8.1117,-10.329,-8.05,38.194,-81.28,6.3479e-08,-178.73,3.0461,-1.1833,-3,-74.599,-81.98,2.4028e-08,-145.75,7.5938,-3.5561,-8,-3.537,-83.338,2.4326e-08,-176.73,16.656,-3.25,14.015,-123.38,-83.577,2.5078e-08,-175.44,7.6308,-10.313,-7.65,144.72,-84.25,5.0201e-08,-175,3.8654,0.025055,-3.8,15,0,1.5
155.03,-68.606,2.6947e-08,-93.552,12.389,-0.11539,-7.1,107.66,-69.029,2.6997e-08,-92.997,-14.422,-2.9989,-7.15,-40.725,-69.755,2.6961e-08,-96.261,-27.334,-2.7973,-7.15,102.88,-71.723,2.6984e-08,-93.881,7.6372,0.025193,-7.1,-105.08,-74.151,2.7014e-08,-93.627,-38.344,0.025198,-7.2,28.083,-75.542,2.7048e-08,-93.152,0.018903,-8.1772,-7.1,-29.161,-76.352,2.7115e-08,-93.113,-26.588,-8.1388,-7.15,-176.34,-77.334,4.0229e-08,-94.575,10.653,-178.15,-4.75,179.07,-78.456,2.7082e-08,-96.338,-44.654,-8.1388,-7.15,16.941,-78.587,4.0216e-08,-94.832,-32.861,-179.94,-4.8,-5.088,-79.13,4.0239e-08,-95.046,-35.998,-178.04,-4.8,-146.04,-80.049,2.7216e-08,-91.994,4.2028,-3.5803,-7.05,-46.889,-80.507,4.0266e-08,-93.152,5.9737,-176.6,-4.75,131.09,-80.983,2.711e-08,-103.92,36.912,-3.5803,-7.05,103.98,-81.073,4.0301e-08,-93.881,2.9487,-176.29,-4.75,16,0,1.5
7.143,-74.47,2.7108e-08,-45.166,64.339,172.88,-7.05,-76.123,-77.133,4.032e-08,-78.024,-6.4621,4.7413,-4.75,150.5,-80.025,2.7123e-08,34.064,62.757,175.15,-7.05,-47.058,-83.69,2.7999e-08,80.95,-3.304,168.53,-6.85,76.588,-85.343,3.7013e-08,-76.714,46.221,175.13,-5.15,-8.628,-85.771,2.731e-08,34.064,64.733,-168.7,-7,23.015,-85.775,5.161e-08,87.966,6.838,120.63,-3.7,-18.377,-86.324,4.0453e-08,56.232,-65.224,-6.6615,-4.75,-141.39,-86.451,2.8297e-08,80.95,30.716,-165.58,-6.75,-24.384,-88.439,8.0198e-08,-2.4121,2.3351,2.3771,-2.4,-103.96,-88.741,5.1933e-08,-85.75,-0.69626,120.65,-9.125,-103.73,-89.017,5.2172e-08,-85.042,23.708,120.62,-3.65,-111.88,-89.265,4.1818e-08,-7.8247,4.5487,0.02508,-4.6,125,-89.357,2.7719e-08,-74.209,-5.2537,172.9,13.933,81.175,-89.957,6.9218e-08,29.926,2.7864,158.51,-2.75,0,1,1.5
-50.055,-62.348,2.3821e-08,-8.1296,8.0493,171.87,-8.05,-76.576,-63.802,2.4044e-08,-11.268,7.984,-168.59,-7.95,-157.23,-69.417,3.0389e-08,-173.95,6.3156,173.62,-6.3,73.126,-69.696,2.3858e-08,-11.31,8.0243,175.1,-8.05,89.139,-71.091,3.3846e-08,-8.0012,5.6616,-172.06,-5.65,-102.19,-71.166,3.6994e-08,-5.1926,5.2011,5.196,-5.15,-66.857,-71.275,2.4044e-08,-11.31,7.9985,-168.74,-7.95,28.264,-71.52,4.3619e-08,57.537,4.4288,122.48,-4.35,33.265,-71.827,4.5104e-08,125.72,4.0757,125.32,-4.25,-53.341,-71.839,3.7138e-08,-7.2559,5.1568,-7.251,-5.15,109.61,-72.386,4.7036e-08,-59.956,4.2188,119.82,-4.05,-123.77,-73.042,4.6694e-08,38.015,4.092,38.022,-4.1,0.399,-74.432,3.0395e-08,-172.73,6.3044,175.13,-6.3,-52.168,-75.214,4.4747e-08,58.452,4.243,-121.55,-4.2999,-12.387,-75.413,4.6196e-08,123.89,3.9713,-124.41,-4.15,1,1,1.5
-118.27,-61.131,2.0562e-08,-9.4516,9.3538,170.52,-9.3,-178.05,-62.935,2.082e-08,-13.133,9.2037,-166.86,-9.25,-27.362,-69.637,2.0835e-08,-15.642,9.2304,-168.71,-9.2,42.814,-70.284,3.0564e-08,-8.875,6.2223,-171.18,-6.3,-41.318,-70.293,2.0649e-08,-15.642,9.2917,175.13,-9.3,-17.451,-70.313,3.418e-08,168.73,5.6021,168.68,-5.6,-126.73,-70.335,3.3688e-08,-174.3,5.6122,174.29,-5.7,-126.75,-70.335,3.3688e-08,-5.7217,5.6561,5.7032,-5.7,-90.902,-71.093,3.3846e-08,-7.9769,5.6645,-7.9648,-5.65,-97.443,-71.934,3.4466e-08,165.91,5.3688,-166.65,-5.6,134.97,-72.493,4.7107e-08,128.73,4.1161,128.65,-4.05,115.91,-74.553,3.8479e-08,57.529,5.0008,120.62,-4.95,37.838,-74.658,3.369e-08,-173.86,5.6108,175.14,-5.7,-135.67,-75.833,3.501e-08,-5.4803,5.4949,5.4999,-5.45,131.83,-76.055,4.8154e-08,127.63,4.0889,-127.67,-3.9501,2,1,1.5
145.7,-59.737,1.7332e-08,-11.304,11.093,168.68,-11.1,40.439,-62.14,1.7638e-08,-15.668,10.902,-164.4,-10.9,86.429,-67.478,3.7443e-08,-63.055,5.2577,116.54,-5.1,-15.426,-69.416,2.7295e-08,-9.902,7.0518,-170.06,-7,-157.17,-69.418,3.0389e-08,-6.3943,6.3052,6.3131,-6.3,-137.26,-70.288,3.0564e-08,-8.8166,6.1963,-8.8544,-6.3,45.609,-71.14,3.7442e-08,169.69,5.1444,169.7,-5.1,-102.2,-71.165,3.6994e-08,-174.84,5.1018,174.79,-5.2,100.27,-71.587,1.7559e-08,-25.017,10.953,175.11,-10.95,-55.377,-71.593,3.8636e-08,-64.84,4.9918,-115.71,-4.9501,107.07,-71.918,1.7744e-08,-25.017,10.804,-168.71,-10.85,66.795,-74.961,3.6994e-08,-174.69,5.235,175.13,-5.15,-166.18,-75.03,3.1708e-08,-6.1017,6.0144,6.0587,-6.05,-176.66,-75.114,3.3368e-08,57.724,5.7216,118.42,-5.75,54.298,-76.773,3.686e-08,64.36,5.182,118.41,-5.2,3,1,1.5
2.066,-58.115,1.4152e-08,-14.035,13.616,165.96,-13.65,-168.49,-61.643,1.4524e-08,-19.31,13.254,-160.73,-13.3,74.376,-66.47,3.1813e-08,65.02,5.979,114.92,-6.05,164.29,-68.392,2.7099e-08,-7.1134,7.1322,7.1289,-7.05,-90.512,-68.459,2.4045e-08,-11.562,7.785,-168.79,-8.05,164.62,-69.413,2.7295e-08,-9.9584,7.0777,-9.9155,-7,-83.295,-70.823,3.3021e-08,66.042,5.7944,-113.97,-5.8,-47.888,-73.094,3.7318e-08,-70.119,4.8232,-111.12,-5.1501,174.54,-74.121,1.4964e-08,-54.462,12.801,175.15,-12.9,155.29,-74.154,2.8414e-08,-6.8435,6.7156,6.7719,-6.75,-160.79,-74.273,1.5577e-08,-15.308,35.882,167.25,13.703,91.304,-74.857,2.4044e-08,-11.317,8.0349,-168.74,-7.95,179.47,-75.309,1.5147e-08,-54.462,12.811,-168.69,-12.7,71.058,-76.441,1.5916e-08,-20.994,35,-162.45,13.375,80.205,-77.053,4.0305e-08,-4.7159,4.7336,175.23,-4.75,4,1,1.5
127.34,-56.169,1.1063e-08,-18.393,17.545,161.54,-17.55,-138.25,-62.061,1.1536e-08,-25,16.823,-154.97,-16.8,114.25,-67.235,2.3821e-08,-8.2815,8.0462,8.1049,-8.05,89.448,-68.475,2.4044e-08,-11.226,8.1199,-11.324,-7.95,105.2,-73.195,2.513e-08,-7.7125,7.4837,7.6935,-7.65,6.609,-74.091,5.3228e-08,144.72,3.5815,144.71,-3.6,80.393,-74.732,2.5342e-08,-10.495,7.6497,-10.747,-7.55,145.12,-75.463,2.0835e-08,-15.631,9.2759,-168.71,-9.2,174.28,-75.88,1.4964e-08,-125.54,12.801,175.15,-12.9,60.226,-76.268,3.6994e-08,-5.0825,4.9052,174.79,-5.2,-56.766,-76.356,1.3315e-08,-24.984,53.666,165.05,13.579,179.4,-76.692,1.5147e-08,-125.54,12.811,-168.69,-12.7,109.77,-76.843,3.7138e-08,-7.4766,5.1839,-172.77,-5.15,129.4,-77.646,2.0649e-08,-15.631,9.2793,175.13,-9.3,83.461,-78.285,5.8791e-08,32.024,3.2883,148.51,-3.25,5,1,1.5
45.712,-54.24,8.1768e-09,-71.973,6.5846,153.51,-24.1,12.067,-62.771,8.8082e-09,-78.524,-1.1056,-145.1,-22.3,-23.604,-68.624,2.0835e-08,72.858,30.381,-13.163,-9.2,40.313,-69.831,2.057e-08,-51.704,-43.062,9.4506,-9.35,110.98,-73.776,1.7741e-08,-154.97,10.81,-168.71,-10.85,103.17,-74.542,1.7556e-08,-154.97,10.959,175.11,-10.95,-27.674,-75.513,5.4893e-08,138,3.4612,137.93,-3.5,-159.98,-75.556,5.5044e-08,138.17,-5.469,137.91,-5.5,-161.34,-78.297,4.3745e-08,-6.197,4.3129,-173.88,-4.4,-110.13,-78.524,4.694e-08,-4.0856,4.1374,4.0852,-4.05,-29.188,-78.588,2.2117e-08,-59.394,-51.178,-12.325,-8.7,-89.528,-78.632,1.58e-07,82.933,1.2198,82.993,-1.2,30.769,-78.85,2.1872e-08,-14.869,70.966,8.8783,-8.75,11.775,-79.673,5.5044e-08,138,-5.542,137.95,-5.525,-120.39,-79.773,1.6032e-07,77.964,1.1804,102,-1.2,6,1,1.5
48.24,-44.823,5.7775e-09,-45,35.264,135,-35.264,-135.7,-51.54,6.6378e-09,-54.466,30.17,-125.56,-30.15,-22.56,-54.612,1.1063e-08,-161.61,17.545,161.54,-17.55,-48.192,-58.981,1.7332e-08,-11.326,11.093,11.286,-11.1,100.34,-60.087,1.1536e-08,-155,16.823,-154.97,-16.8,-141.06,-60.94,1.7638e-08,-15.629,10.902,-15.663,-10.9,-59.538,-65.646,1.862e-08,-10.489,10.336,10.494,-10.3,-92.996,-66.9,2.3821e-08,-171.72,8.0462,8.1049,-8.05,-111.05,-67.825,2.4044e-08,-168.77,8.1199,-11.324,-7.95,-153.33,-67.94,1.8905e-08,-14.547,10.173,-14.518,-10.15,-10.022,-69.29,3.0389e-08,-6.2676,6.3052,173.62,-6.3,14.112,-69.95,3.0564e-08,-8.8949,6.1964,-171.18,-6.3,-106.72,-70.911,1.9914e-08,-9.8003,9.6361,9.7631,-9.65,-103.47,-72.917,2.513e-08,-172.29,7.4837,7.6935,-7.65,-86.609,-73.676,4.6388e-08,-5.7,4.2082,-5.8186,-4.1,7,1,1.5
